Date,d_subj,d_pol,b_subj,b_pol,c_subj,c_pol,avg_subj,avg_pol
2021-09-19,0.4178739364084192,0.19832810867293627,0.25833033987289306,0.09802316477848393,0.40288941197691197,0.2163699494949495,0.3596978960860748,0.17090707431545657
2021-09-20,0.4236379202988792,0.10930884184308842,0.3240299062049062,0.10367079725829725,0.32793670634920635,0.12413602092352093,0.3585348442843306,0.11237188667496888
2021-09-21,0.5958112666554225,0.3085739585090234,0.2270214568040655,0.10072934312064746,0.4178248196248196,0.15345174963924962,0.41355251436143586,0.18758501708964018
2021-09-22,0.3740860990860991,0.1538386510608733,0.20585749072356216,0.12188508168418884,0.3585944153069153,0.1338020104895105,0.3128460017055255,0.13650858107819086
2021-09-23,0.38014668664668666,0.1764883498854087,0.35806957347687685,0.042188498143554326,0.4299381571206571,0.27229279942279944,0.38938480574807355,0.1636565491505875
2021-09-24,0.43051580278128954,0.2242166034555415,0.17643116068519296,0.03179976609412093,0.3726708513708514,0.11612001863876864,0.3265392716124446,0.12404546272947703
2021-09-25,0.44307458143074585,0.19604261796042616,0.21965277777777778,0.054521306818181826,0.3270782196969697,0.18678939393939395,0.32993519296849777,0.14578443957266732
2021-09-26,0.3566310636404095,0.14548610268236437,0.20149329836829838,0.04594405594405594,0.41950963203463204,0.18514828643578643,0.3258779980144466,0.12552614835406892
2021-09-27,0.46431521751289195,0.2281045504882714,0.3395054713804714,0.09646043771043772,0.28482175324675324,0.16096983225108225,0.3628808140467055,0.16184494014993048
2021-09-28,0.36590277777777774,0.12533775252525253,0.3169245544245544,0.11622840372840373,0.4044338950731808,0.20733079777365493,0.36242040909183765,0.14963231800910373
2021-09-29,0.3508831035219924,0.13934363476030143,0.2369617012340893,0.07599522678813725,0.3491271501646501,0.1949599025974026,0.3123239849735773,0.13676625471528042
2021-09-30,0.3508831035219924,0.13934363476030143,0.2369617012340893,0.07599522678813725,0.3491271501646501,0.1949599025974026,0.3123239849735773,0.13676625471528042
2021-10-01,0.4328035792709706,0.2167786561264822,0.2748589691558441,0.06863117784992785,0.39547791005291005,0.20022794011544012,0.36771348615990823,0.16187925803061673
2021-10-02,0.509192439862543,0.26151202749140895,0.2611421130952381,0.11344020562770564,0.459327904040404,0.22417878787878787,0.40988748566606176,0.19971034033263413
2021-10-03,0.4739259978704423,0.28021678321678317,0.1215909090909091,0.08548553719008264,0.3385204846079846,0.10356540404040404,0.3113457971897787,0.1564225748157566
2021-10-04,0.3956517655897821,0.20030365639869774,0.22790674603174604,0.08313797313797314,0.33576500721500724,0.20520378787878787,0.3197745062788451,0.1628818058051529
2021-10-05,0.4242307692307693,0.23407536907536908,0.26025614528218693,0.09572585978835979,0.38874366883116884,0.18937191558441557,0.357743527781375,0.17305771481604815
2021-10-06,0.3716179396734952,0.13423807233331045,0.23102212602212602,0.11635263347763347,0.3522225468975469,0.17057615440115442,0.31828753753105604,0.14038895340403276
2021-10-07,0.6197174194180182,0.324443321149908,0.2476660839160839,0.05286713286713286,0.35623509757438326,0.16771864950525664,0.4078728669694951,0.18167636784076582
2021-10-08,0.46420906888196606,0.23902577173605213,0.28949486559951676,0.04034778851639317,0.3035697510822511,0.1439385642135642,0.352424561854578,0.14110404148866984
2021-10-09,0.32776141384388807,0.13184216985763378,0.25878639334521686,0.05552485640720935,0.34054055435305436,0.19420099206349206,0.3090294538473864,0.1271893394427784
2021-10-10,0.38400445340100514,0.1762091356918943,0.212021867021867,0.049329929329929335,0.35429794372294376,0.2184340007215007,0.316774754715272,0.14799102191444144
2021-10-11,0.39975490196078434,0.14537037037037037,0.31365800865800864,0.015467938830007799,0.3857208333333333,0.20577193362193363,0.36637791465070874,0.12220341427410393
2021-10-12,0.4880019135453918,0.1587772131250392,0.2069300481450014,0.042975785896346645,0.3728155303030303,0.17600927128427127,0.3559158306644745,0.12592075676855238
2021-10-13,0.3351454889807162,0.21242743998425817,0.21273909305824198,0.07063185041908446,0.3604386243386244,0.17586883116883117,0.3027744021258609,0.15297604052405794
2021-10-14,0.3401998299319728,0.1338952664399093,0.27174855388864005,0.10601948984923124,0.33103366161616166,0.18818182359307362,0.3143273484789248,0.14269885996073806
2021-10-15,0.31943187284096375,0.13227556954829683,0.21678312344221434,-0.027294897022169747,0.3122517857142857,0.10913041125541126,0.2828222606658213,0.07137036126051279
2021-10-16,0.3057259671545386,0.12911083625369338,0.23906722411186698,0.020496869202226344,0.3180430735930736,0.16337256493506494,0.28761208828649304,0.10432675679699488
2021-10-17,0.3931367554858934,0.10155956112852665,0.20608526719182457,0.028619686324604356,0.4129875841750842,0.23103327922077924,0.3374032022842674,0.12040417555797008
2021-10-18,0.32056405895691614,0.23594104308390024,0.21939468864468864,0.04762124542124543,0.36161314935064937,0.13571026334776334,0.3005239656507514,0.139757517284303
2021-10-19,0.24135868277659325,0.1865674333957916,0.18876271645021647,0.03906403318903319,0.34333762626262626,0.17080227272727272,0.25781967516314536,0.13214457977069918
2021-10-20,0.34828148042433754,0.14863628435057008,0.11053414502164502,0.04164577922077922,0.37456663059163053,0.17777977994227995,0.277794085345871,0.12268728117120975
2021-10-21,0.36243190072639225,0.1295608170078509,0.21130588023088023,0.04788593073593073,0.35932999639249635,0.14775803571428572,0.311022592449923,0.10840159448602245
2021-10-22,0.38900824896887887,0.17811436922657395,0.2734204694186708,0.05397162290147902,0.2550101370851371,0.13343982683982683,0.3058129518242289,0.12184193965595995
2021-10-23,0.3069064707222602,0.13977557530189108,0.31104529690664146,0.06544454145294482,0.36135218253968254,0.20382976190476193,0.32643465005619476,0.13634995955319928
2021-10-24,0.4315420168067227,0.22622584033613446,0.14791666666666667,0.03571428571428571,0.3086147005772006,0.13323585858585857,0.2960244613501966,0.1317253282120929
2021-10-25,0.4036906224406225,0.11364660114660115,0.1909440836940837,0.002465367965367966,0.32782099567099565,0.16393879870129868,0.3074852339352339,0.09335025593775592
2021-10-26,0.4145728134654309,0.12241983594332588,0.22611474867724868,0.026249278499278498,0.3836671717171717,0.21446747835497834,0.3414515779532838,0.12104553093252757
2021-10-27,0.30346035137701804,0.13355348355348357,0.24003900003900006,0.03315497315497316,0.24291265632515632,0.12779920634920633,0.26213733591372484,0.09816922101922103
2021-10-28,0.4249662162162162,0.1384306628056628,0.2918709567585972,0.07343012792450994,0.4236660353535353,0.24502386363636364,0.38016773610944954,0.15229488478884545
2021-10-29,0.5332878787878788,0.28563636363636363,0.2015928515928516,0.06190968122786305,0.3823749278499279,0.1796323593073593,0.3724185527435527,0.175726134723862
2021-10-30,0.393261316872428,0.03906893004115227,0.20306985899091165,0.07611832611832611,0.28400643939393944,0.19916931818181818,0.29344587175242637,0.1047855247804322
2021-10-31,0.393261316872428,0.03906893004115227,0.20306985899091165,0.07611832611832611,0.28400643939393944,0.19916931818181818,0.29344587175242637,0.1047855247804322
2021-11-01,0.34568370392234027,0.15405413715072805,0.25907543558370005,0.042877714571929446,0.36157431457431455,0.2336888347763348,0.3221111513601183,0.1435402288329974
2021-11-02,0.5530124967624968,0.28998316498316495,0.22583314673831917,0.09039642110762801,0.306202915972916,0.1375933003108003,0.36168285315791066,0.17265762880053112
2021-11-03,0.5268626743626744,0.2508820346320346,0.2547039556563366,0.06322089947089948,0.36708407287157285,0.16510362554112554,0.38288356763019465,0.15973551988135323
2021-11-04,0.5991546647796648,0.2983474858474858,0.3499169040835708,0.02742165242165242,0.2904756854256854,0.11653950216450217,0.413182418096307,0.14743621347788013
2021-11-05,0.46377511377511377,0.3128057128057128,0.2953597308488613,0.04149413388543824,0.44969663179413183,0.24397075036075036,0.4029438254727023,0.1994235323506338
2021-11-06,0.3372334455667789,0.1396444604777938,0.28418613215488214,0.041938131313131316,0.3661363455988456,0.1841829725829726,0.32918530777350224,0.12192185479129924
2021-11-07,0.34227057812164197,0.16053675048355898,0.2984038220551378,0.1210005126452495,0.27406277056277056,0.15109669913419915,0.3049123902465168,0.14421132075433588
2021-11-08,0.40998930047225507,0.17359061393152303,0.25749804799462334,0.03004852833619957,0.4091055315055315,0.26929384018759017,0.3588642933241366,0.15764432748510426
2021-11-09,0.34807800224466895,0.1455808080808081,0.27414704184704186,0.050278391053391054,0.28984511183261186,0.11235687229437229,0.3040233853081075,0.10273869047619048
2021-11-10,0.35518372703412077,0.19061679790026245,0.24357260726072608,0.06818106810681068,0.31986464045214047,0.16398766233766235,0.3062069915823291,0.14092850944824517
2021-11-11,0.38166724644403216,0.14764281849103278,0.18673407961286748,0.05058017039077645,0.34112432659932657,0.18349040404040406,0.3031752175520754,0.12723779764073775
2021-11-12,0.38948942892124716,0.19371184791639337,0.26647544978662,0.08190494739696867,0.3414906204906205,0.19329166666666667,0.3324851663994959,0.15630282066000956
2021-11-13,0.43144980019980017,0.20207917082917085,0.29951973001038423,0.06600467289719626,0.2993406204906205,0.1809776334776335,0.3434367169002683,0.1496871590680002
2021-11-14,0.4995404761904762,0.18658722943722944,0.20991228070175438,0.04885964912280702,0.262402398989899,0.15283560606060606,0.32395171862737654,0.12942749487354752
2021-11-15,0.39222537878787883,0.1422253787878788,0.33240947064631277,0.030916837548416495,0.3677170845358345,0.2300067730880231,0.364117311323342,0.13438299647477278
2021-11-16,0.4028934506353861,0.181672165200391,0.36383297258297254,0.0938133116883117,0.38250883838383837,0.19974128787878787,0.38307842053406566,0.15840892158916353
2021-11-17,0.2775508658008658,0.13453084415584415,0.19752678571428572,0.028368867243867245,0.3713000360750361,0.19955295815295815,0.28212589586339587,0.1208175565175565
2021-11-18,0.3704399766899767,0.1491768648018648,0.2633164770332912,0.09757666743286213,0.3330186507936508,0.18678667027417029,0.3222583681723062,0.14451340083629907
2021-11-19,0.36825668676561535,0.10660493970315399,0.33693887581471477,0.08655287292871186,0.3720748293373293,0.14750888972138973,0.3590901306392198,0.1135555674510852
2021-11-20,0.32294988344988346,0.14899650349650348,0.12269668737060041,-0.04276656314699793,0.2995223984348984,0.1591739357864358,0.24838965641846075,0.08846795871198045
2021-11-21,0.2715975896531452,0.11897413286302176,0.23544159544159546,0.04141880341880342,0.20483712121212122,0.10544507575757577,0.23729210210228727,0.08861267067980032
2021-11-22,0.35412801484230055,0.18127808699237272,0.269232617929801,0.026279342723004695,0.33081935425685427,0.16519319985569986,0.3180599956763186,0.12425020985702577
2021-11-23,0.3328727884434406,0.114942711274233,0.20435652958152958,0.05753199855699855,0.35288632756132754,0.1677650974025974,0.2967052151954326,0.11341326907794298
2021-11-24,0.38294655500262975,0.15608690375045514,0.24554960317460317,0.042851370851370855,0.3451532287157287,0.21236569264069263,0.32454979563098724,0.13710132241417286
2021-11-25,0.45456617002629274,0.2964704007648793,0.2764962398712399,0.09916935148185148,0.3092686147186147,0.16193820346320348,0.3467770082053825,0.1858593185699781
2021-11-26,0.39193277310924374,0.1982983193277311,0.20939628487454573,0.043894080557124036,0.351921201021201,0.22932554112554113,0.31775008633499685,0.15717264700346542
2021-11-27,0.3522398589065256,0.27080246913580247,0.1986181846475964,0.06962163653340124,0.30653773448773447,0.15350559163059163,0.2857985926806188,0.16464323243326512
2021-11-28,0.271768278018278,0.11442400192400193,0.13675611537057322,0.025491359376901546,0.3085775260850261,0.17679908757908758,0.23903397315795913,0.10557148295999702
2021-11-29,0.34490530303030303,0.2240445075757576,0.27331536796536793,0.022779491341991344,0.3547911195286196,0.19693459595959595,0.32433726350809683,0.14791953162578164
2021-11-30,0.34490530303030303,0.2240445075757576,0.27331536796536793,0.022779491341991344,0.3547911195286196,0.19693459595959595,0.32433726350809683,0.14791953162578164
2021-12-01,0.3707731331168831,0.19070743709415583,0.25706694925444923,0.05744426406926407,0.34373275613275617,0.20820891053391055,0.32385761283469616,0.15212020389911016
2021-12-02,0.4221337618610346,0.15741857973676154,0.2791862373737374,0.10348989898989899,0.3017794733044733,0.2011203463203463,0.33436649084641507,0.1540096083490023
2021-12-03,0.17240853658536584,0.02469512195121951,0.22858949178393623,0.0482726571268238,0.3596314986600701,0.14188072562358278,0.2535431756764574,0.07161616823387536
2021-12-04,0.44428838951310856,0.1756554307116105,0.2415364566995002,0.08786561264822135,0.3462319564694565,0.21631558441558443,0.344018934227355,0.1599455425918054
2021-12-05,0.39313765736179535,0.07972209782554611,0.2187581548081548,0.11029842934842934,0.4074399891774892,0.24882824675324675,0.3397786004491465,0.1462829246424074
2021-12-06,0.27271583430120017,0.07905052264808363,0.28649003359824254,0.09283533630548556,0.39930984848484846,0.09608474025974026,0.3195052387947637,0.08932353307110315
2021-12-07,0.4962425001898686,0.1532837776258829,0.20499882999883,0.07337662337662337,0.3409885852573353,0.12877194264069264,0.34740997181534466,0.1184774478810663
2021-12-08,0.2871999212908304,0.11937994665267392,0.27103480000305397,0.09343806546187498,0.3209633934583935,0.0574759613997114,0.2930660382507593,0.0900979911714201
2021-12-09,0.20658493537525796,0.060775496904529165,0.2711615716245346,0.10790956300215561,0.21403439754689757,0.07994383116883116,0.2305936348488967,0.08287629702517198
2021-12-10,0.24481292517006803,0.0513416477702192,0.2419402550854164,0.025832460550202486,0.23661554834054832,0.06586123737373738,0.2411229095320109,0.04767844856471968
2021-12-11,0.2150375939849624,0.02926848370927318,0.1299786659700453,0.057316701497735975,0.2803003968253968,0.12643392857142857,0.20843888559346815,0.07100637125947924
2021-12-12,0.20036656891495602,0.06126588465298143,0.13605006961849067,0.07004168755221386,0.3562445526695527,0.13419575216450216,0.23088706373433313,0.08850110812323249
2021-12-13,0.22853578892371998,0.05891849529780564,0.20511875511875513,0.004681272181272182,0.4114895238095238,0.04519418831168832,0.2817146892839996,0.03626465193025538
2021-12-14,0.14330532212885153,0.037529921059332824,0.1723345588235294,0.044852941176470595,0.2820481782106782,0.10465463564213565,0.19922935305435305,0.06234583262597968
2021-12-15,0.24984219484219486,0.009957912457912456,0.17910144754632945,0.07573253627387487,0.4017011724386725,0.09856282467532468,0.27688160494239894,0.061417757802370666
2021-12-16,0.21798280423280425,0.05186885865457294,0.25379376471481735,0.11967760309865573,0.32847662337662337,0.1156112012987013,0.26675106410808164,0.09571922101731
2021-12-17,0.1674847792998478,0.06107305936073059,0.23224743180100324,0.050194118051260915,0.2978239898989899,0.07785707070707071,0.23251873366661366,0.0630414160396874
2021-12-18,0.24663948225423635,0.1411349837169509,0.15461904761904763,0.05768386243386243,0.30262861841861843,0.13851186147186148,0.23462904943063415,0.11244356920755827
2021-12-19,0.20334770114942527,0.07078304597701149,0.230894777265745,0.11095168272587627,0.29366502525252525,0.07176266233766233,0.24263583455589852,0.08449913034685003
2021-12-20,0.30348029163818635,0.03905787195260879,0.2824926538108356,0.10224426078971534,0.3417781144781145,0.036638636363636366,0.30925035330904543,0.05931358970198683
2021-12-21,0.2215909090909091,0.09455886994949496,0.3317928221393568,0.0385985027074136,0.28739686507936507,0.0738715873015873,0.28026019876987696,0.06900965331949861
2021-12-22,0.20637816387816388,0.02633311883311883,0.28567045961624277,0.024537544115857367,0.4231624278499278,0.20442967171717172,0.3050703504481115,0.08510011155538265
2021-12-23,0.2359151515151515,0.09019393939393938,0.35434662559662555,0.06977443852443851,0.30665482323232324,0.08872497474747475,0.2989722001147001,0.08289778422195088
2021-12-24,0.2502027225478553,0.10066084358119756,0.3203927025355597,0.07679766121324563,0.2877520622895623,0.06956280663780663,0.28611582912432576,0.08234043714408328
2021-12-25,0.21908637152777777,-0.0028320312499999995,0.26409632034632036,0.020670995670995673,0.3090200036075036,0.1384935606060606,0.2640675651605339,0.05211084167568542
2021-12-26,0.11997689371107093,0.012673297166968052,0.40438596491228074,0.12587719298245614,0.34034041606541604,0.12620786435786435,0.2882344248962559,0.08825278483576286
2021-12-27,0.13204771322581058,0.020274106424548903,0.28832442067736186,0.06705288175876412,0.35940620282495284,0.13803858155733156,0.2599261122427084,0.07512185658021486
2021-12-28,0.13519242952169783,0.07387991412381657,0.40356789949181254,0.04726084603801995,0.3662582972582972,0.11687987012987013,0.3016728754239359,0.07934021009723556
2021-12-29,0.1490695792880259,0.01762598243180767,0.2807122953674678,0.09675200278648555,0.3348321007696008,0.04135687229437229,0.25487132514169814,0.05191161917088851
2021-12-30,0.15179399304399305,0.09020766270766271,0.27443320964749535,0.04754854669140383,0.34356670274170276,0.08009433621933622,0.25659796847773036,0.0726168485394676
2021-12-31,0.15179399304399305,0.09020766270766271,0.27443320964749535,0.04754854669140383,0.34356670274170276,0.08009433621933622,0.25659796847773036,0.0726168485394676
2022-01-01,0.12657699443413728,0.03480983302411873,0.2783419839797391,0.05456544306034102,0.3659028887778888,0.08479862914862915,0.25694062239725507,0.058057968411029635
2022-01-02,0.14658730158730157,0.05894660894660895,0.38581538488945893,0.043254413624784,0.3637220779220779,0.1319094696969697,0.29870825479961277,0.07803683075612089
2022-01-03,0.23333739177489177,0.07586628401360544,0.28934197042892695,0.04308519982433026,0.2528965848965849,0.0923443722943723,0.25852531570013454,0.07043195204410267
2022-01-04,0.29675752422180995,0.11589675177430281,0.3108751561045139,0.03574466817586084,0.3517126803751804,0.0817718795093795,0.31978178690050146,0.07780443315318104
2022-01-05,0.2582169622492203,0.1111963529302239,0.22561486132914704,0.03171459492888064,0.28758792388167387,0.1214087481962482,0.2571399158200138,0.08810656535178424
2022-01-06,0.241580408678623,0.0695211038961039,0.352785876255264,0.04673901306554368,0.3431170274170274,0.1228642857142857,0.31249443745030475,0.07970813422531109
2022-01-07,0.28347111017465004,0.05819608857219477,0.3549093879976233,0.1327963458110517,0.40182987012987015,0.05089290223665224,0.34673678943404784,0.08062844553996625
2022-01-08,0.36791385105409496,0.06909310878823074,0.3187710934611761,0.05410584594468892,0.31042056277056274,0.11855541125541126,0.33236850242861127,0.08058478866277698
2022-01-09,0.34222890381223714,0.0920604657687991,0.3771391369047619,0.11247570571789323,0.33651073232323236,0.07506906565656565,0.3519595910134105,0.09320174571441935
2022-01-10,0.2514346990311276,0.0206117784992785,0.28427336451059076,0.1228456357105992,0.29375101010101007,0.09873600288600289,0.27648635788090953,0.0807311390319602
2022-01-11,0.27175195259286167,0.041773317591499416,0.28155136087316934,0.09794161217033558,0.24210882034632036,0.06449116161616161,0.26513737793745046,0.06806869712599888
2022-01-12,0.37286378178238644,0.016579180509413073,0.27778875713658324,0.06639218269653052,0.32210277777777774,0.10238955627705629,0.32425177223224916,0.06178697316099996
2022-01-13,0.41110862725616826,0.10947608402526435,0.3101484126984127,0.09458340548340548,0.25344994588744585,0.07941504329004329,0.324902328614009,0.09449151093290437
2022-01-14,0.4082247682075268,0.11314484748967508,0.24966747628961367,0.037526023594725885,0.3101538870851371,0.12950882034632033,0.32268204386075916,0.0933932304769071
2022-01-15,0.4266291743970316,0.1088369113879318,0.20760527351436442,0.08524695001967729,0.33124059644059645,0.1098940836940837,0.32182501478399744,0.10132598170056427
2022-01-16,0.3731909511023435,0.02439037755493452,0.38726772441395085,0.12568699971412237,0.26079052128427127,0.052229374098124094,0.3404163989335219,0.06743558378906032
2022-01-17,0.32962713591811954,0.11393226764128404,0.2987360164587887,0.09600474333147602,0.21559444444444445,0.09189087301587301,0.2813191989404509,0.1006092946628777
2022-01-18,0.3758455873932064,0.029067168281454,0.3089258099324471,0.08093959506570127,0.3390790764790765,0.10122077922077923,0.34128349126824337,0.07040918085597817
2022-01-19,0.2993321619171959,0.06469288773710542,0.37697971354886245,0.07257145927358694,0.2882814213564214,0.06589161255411255,0.3215310989408266,0.0677186531882683
2022-01-20,0.40965608465608466,0.0036694412613530285,0.2867581492581493,0.0718538406038406,0.2699025252525253,0.0990675505050505,0.32210558638891973,0.058196944123414716
2022-01-21,0.4370721099887766,-0.033253367003367,0.18690794809407948,0.005214922952149229,0.3331038059163059,0.021130050505050506,0.3190279546663873,-0.0023027978487224223
2022-01-22,0.44186845911290357,0.059354540110095666,0.2817391304347826,0.07608695652173914,0.36389727032227037,0.0670396645021645,0.3625016199566522,0.06749372037799976
2022-01-23,0.3985419411506368,0.048871459156785244,0.2943655303030303,0.12286931818181818,0.2948950900290186,0.07177597402597403,0.3292675204942286,0.08117225045485915
2022-01-24,0.3312757936507937,0.13144899891774892,0.2698611111111111,0.08675000000000001,0.3529049237799238,0.1033971028971029,0.3180139428472762,0.10719870060495061
2022-01-25,0.33478044305630517,0.08440756082997462,0.2395282828282828,0.10096287878787878,0.2702117063492063,0.07968728354978355,0.2815068107445981,0.08835257438921233
2022-01-26,0.3124967925592925,0.09807899739149739,0.25856204906204905,0.04462853535353536,0.2971419913419913,0.08515535714285714,0.28940027765444426,0.07595429662929663
2022-01-27,0.2912150339058736,0.07698753960204342,0.2756381535131535,0.11049460261960263,0.3026276154401154,0.055869769119769125,0.28982693428638084,0.08111730378047173
2022-01-28,0.29757712709101597,0.026220037678371014,0.1864780987444539,0.035804304729538376,0.32142954545454544,0.0692466810966811,0.26849492376333844,0.0437570078348635
2022-01-29,0.32305426748310645,0.023687652339337735,0.13991150163769212,0.040913385556242694,0.39226550625300627,0.07586982323232323,0.2850770917912683,0.046823620375967885
2022-01-30,0.37790003206669875,0.11830011423761423,0.19791666666666669,0.05861486486486487,0.3156576132201132,0.10954049422799424,0.2971581039844929,0.09548515777682444
2022-01-31,0.37790003206669875,0.11830011423761423,0.19791666666666669,0.05861486486486487,0.3156576132201132,0.10954049422799424,0.2971581039844929,0.09548515777682444
2022-02-01,0.29067602594165093,0.14392920274170276,0.26361111111111113,0.09314898989898991,0.2859852573352573,0.0633739898989899,0.28009079812933974,0.10015072751322752
2022-02-02,0.3070597444626571,0.07264328443940095,0.28194961982461986,0.02886313686313686,0.37332839105339105,0.06880382395382395,0.32077925178022265,0.05677008175212059
2022-02-03,0.3392717215444488,0.12282352748261839,0.37095353535353537,0.03153446969696969,0.14317536075036075,0.02657391774891775,0.2844668725494483,0.06031063830950195
2022-02-04,0.40375395176806467,0.0758006476050831,0.40145397890298384,0.09476169746505568,0.17185815295815296,0.06166879509379509,0.32568869454306715,0.07741038005464462
2022-02-05,0.3349213009213009,0.09626151626151626,0.2195546873089246,0.04313476777459828,0.28985091991341994,0.03908988095238095,0.28144230271454845,0.059495388329498494
2022-02-06,0.3320303751803752,0.11097251082251082,0.20273232323232324,-0.009808080808080806,0.28868394660894664,0.07781780303030303,0.27448221500721504,0.059660744348244345
2022-02-07,0.3579853484671193,0.19876559493746992,0.1324351033127629,0.015111410457155137,0.30845354737854735,0.11622950937950938,0.2662913330528099,0.11003550492471148
2022-02-08,0.38414822214822214,0.22323267195767196,0.2511236312706901,0.13121339444868857,0.27982334415584414,0.08813141774891775,0.3050317325249188,0.14752582805175943
2022-02-09,0.34449968876439463,0.19905801714625243,0.21399648582484404,0.0589818763326226,0.34470391774891773,0.169386341991342,0.30106669744605213,0.14247541182340567
2022-02-10,0.35543938006438003,0.11733982683982686,0.23492686894002682,0.030087814232551077,0.35939931457431457,0.08035654761904762,0.31658852119290715,0.07592806289714185
2022-02-11,0.382899921024921,0.06896312302562302,0.32076439332795265,0.059691955878396555,0.2519734848484848,0.059197979797979805,0.3185459330671195,0.06261768623399978
2022-02-12,0.3026246212121212,0.08698982683982685,0.16777235110568445,0.0767887667887668,0.2946615662115662,0.0820497002997003,0.2550195128431239,0.08194276464276465
2022-02-13,0.3492330016583748,-0.0028399668325041426,0.1325378787878788,0.03621212121212121,0.33301658619158614,0.13386287878787878,0.27159582221261325,0.055745011055831954
2022-02-14,0.4057649911816579,0.08144841269841269,0.22413757575757576,0.045413939393939395,0.36155371572871575,0.1303495670995671,0.33048542755598315,0.08573730639730641
2022-02-15,0.3699399782533585,0.03134337845253339,0.2591435052165141,0.06693491488845471,0.27865844155844155,0.10169585137085138,0.3025806416761047,0.06665804823727983
2022-02-16,0.4984335537320612,0.2007581814951218,0.20551418439716315,0.03540611279972982,0.308384145021645,0.09069116161616161,0.3374439610502898,0.10895181863700443
2022-02-17,0.4358442560525894,0.10968362765981814,0.2162614419123853,0.026687658253695987,0.32560905483405483,0.07500343614718614,0.3259049175996765,0.0704582406869001
2022-02-18,0.3945078763828764,0.12053391053391053,0.29258741621486717,0.06701350936645054,0.34026926406926405,0.1501878878066378,0.34245485222233585,0.11257843590233296
2022-02-19,0.360922619047619,5.35714285714306e-05,0.1469912635673505,0.03695063993977037,0.28440346320346316,0.09605310245310246,0.2641057819394776,0.044352437940481416
2022-02-20,0.3224828643578644,0.2403728354978355,0.18644383583159094,0.005241702741702741,0.3279391816516817,0.15152276334776335,0.27895529394704566,0.13237910052910054
2022-02-21,0.36853538490495014,0.1563708356860531,0.31945836873406963,0.05481237609742283,0.33348691516816514,0.09829984668109669,0.34049355626906164,0.10316101948819088
2022-02-22,0.350583012666346,0.20261934824434824,0.26616136907232796,0.05233653808140109,0.22101702741702742,0.08149127886002885,0.27925380305190045,0.11214905506192607
2022-02-23,0.45360012060379706,0.18284313725490198,0.41067500208125207,0.003969728188478185,0.28869413780663783,0.10360028860028861,0.3843230868305623,0.09680438468122292
2022-02-24,0.4674047545922546,0.1596375433875434,0.3205851052542229,0.13333476572447162,0.30821760762385764,0.1095717803030303,0.36540248915677837,0.13418136313834841
2022-02-25,0.4089869595425151,0.053726952060285396,0.28440235690235693,0.046763468013468014,0.25439652777777777,0.0362203373015873,0.3159286147408833,0.045570252458446904
2022-02-26,0.45879905202821875,0.08412698412698412,0.2612190082644628,0.10968089990817265,0.24946481333481332,0.12652804473304471,0.3231609578758316,0.10677864292273383
2022-02-27,0.5115518707482993,0.07502125850340137,0.2621818181818182,0.10918787878787878,0.27158089826839826,0.14167813852813851,0.34843819573283863,0.10862909193980623
2022-02-28,0.5115518707482993,0.07502125850340137,0.2621818181818182,0.10918787878787878,0.27158089826839826,0.14167813852813851,0.34843819573283863,0.10862909193980623
2022-03-01,0.36179065790176906,0.036400913900913906,0.2993374606277832,0.13070218312153795,0.2904189393939394,0.0711032196969697,0.3171823526411639,0.07940210557314052
2022-03-02,0.4061276196209971,0.030631647601846276,0.412064264849075,0.19318457210862275,0.3337381734006734,0.0754120670995671,0.38397668595691514,0.09974276227001204
2022-03-03,0.41876240426240424,0.08870621045621045,0.2651512946929614,0.061199795574795574,0.3437099511599511,0.08259563492063492,0.34254121670510557,0.07750054698388031
2022-03-04,0.38217291967291966,-0.003643578643578641,0.29331033357075026,0.08747287627495962,0.3276838744588745,0.11594361471861472,0.33438904256751484,0.0665909707833319
2022-03-05,0.5776964170581191,-0.050059869208805376,0.33561545830453393,0.09912601404198043,0.35682182539682544,0.12319062049062049,0.42337790025315947,0.057418921774598515
2022-03-06,0.3407563025210084,0.06142623716153128,0.32045454545454544,0.11382575757575757,0.25295287844430697,0.06628435786435787,0.3047212421399536,0.08051211753388225
2022-03-07,0.4902892857142857,0.12204007936507937,0.293339931673265,0.024127313016201902,0.3161641955266955,0.08446304112554114,0.3665978043047488,0.0768768111689408
2022-03-08,0.411981912476962,0.10645761004671896,0.3009125134125134,0.06937437562437562,0.30015092893217893,0.08840237193362194,0.3376817849405514,0.08807811920157217
2022-03-09,0.42501602066475486,0.08154556414050085,0.3718538288453543,0.15521712280186856,0.2882681818181818,0.120794715007215,0.36171267710943034,0.11918580064986146
2022-03-10,0.43155482744768464,0.029985351949637664,0.3715978325826811,0.17334382788928243,0.2566088203463204,0.059043560606060606,0.3532538267922287,0.0874575801483269
2022-03-11,0.4475431707869725,0.1074688741011055,0.2651200713700714,0.08294577044577045,0.2536291666666667,0.070123556998557,0.3220974696079035,0.08684606718181098
2022-03-12,0.4146084337349398,-0.0322289156626506,0.32839384100747737,0.08157024793388429,0.3448250721500722,0.16933795093795095,0.36260911563082976,0.07289309440306155
2022-03-13,0.3550495098770961,0.05133203960790168,0.34895104895104895,0.008007964257964255,0.29127380952380955,0.04148241341991341,0.33175812278398487,0.03360747242859311
